1,1,31.016,0,0
1,1,3556.16,0,0
1,1,741.3,0,0
1,1,537.754,0,0
1,1,999.683,0,0
1,1,1290.4,0,0
0.988192,1,158.221,0,0
1,1,613.871,0,0
0.996896,1,175.673,0,0
0.995896,1,110.448,0,0
0.992472,1,424.207,0,0
0.965549,1,13.0081,0,0
0.935052,0.992134,9.05,0,0
0.924396,1,240.482,0,0
0.923608,1,102.622,0,0
0.98092,1,1476.82,0,0
0.992265,1,933.952,0,0
0.996847,1,20.6104,0,0
0.968667,0.960072,9.05,0,0
0.939845,0.954554,9.05,0,0
0.90122,0.932191,9.05,0,0
0.863458,0.910136,9.05,0,0
0.838898,0.874405,9.05,0,0
0.817645,0.841627,9.05,0,0
0.792757,0.802576,9.05,0,0
0.751222,0.784124,9.05,0,0
0.717131,0.729389,9.05,0,0
0.676126,0.693099,9.05,0,0
0.656388,0.649079,9.05,0,0
0.620087,0.604107,9.05,0,0
0.586614,0.573051,9.05,225.065,0
0.527257,0.430414,9.05,764.512,63.49
0.507894,0.115811,9.05,0,0
0.486252,0.0678775,9.05,0,0
0.472193,0.0273122,9.05,0,0
0.454613,0,9.05,0,0
0.452976,0,9.05,0,0
0.442615,0,9.05,0,0
0.435982,0,27.139,0,0
0.424502,0.0058021,27.139,0,0
0.411614,0.00799741,27.139,0,0
0.401736,0,31.016,0,0
0.412814,0.000367837,27.139,0,0
0.472435,0.103293,27.139,0,0
0.588303,0.35556,27.139,177.435,0
0.789761,0.655173,27.139,0,0
0.80992,0.650179,27.139,0,0
0.950424,0.759219,27.139,0,0
0.9518,0.900444,27.139,0,0
0.951686,0.955727,27.139,0,0
0.955793,0.989962,27.139,0,0
0.964912,1,2090.42,0,0
0.976587,1,1001.54,0,0
0.981402,1,110.017,0,0
0.988611,1,126.971,0,0
0.97171,0.972615,27.139,0,0
0.947145,0.944767,27.139,0,0
0.919712,0.915618,27.139,0,0
0.983846,1,995.565,0,0
0.971308,1,31.3378,0,0
0.984024,1,31.7677,0,0
0.972761,0.975858,27.139,0,0
0.95502,0.965699,27.139,0,0
0.924083,0.928315,9.05,0,0
0.907914,0.896424,9.05,0,0
0.897439,0.883567,9.05,0,0
0.856025,0.86271,9.05,0,0
0.823789,0.838705,9.05,0,0
0.805661,0.796026,9.05,0,0
0.779754,0.747397,9.05,0,0
0.781048,0.720944,9.05,0,0
0.76468,0.682798,9.05,0,0
0.750262,0.63301,9.05,0,0
0.721394,0.595153,9.05,0,0
0.912462,0.577822,9.05,0,0
0.898016,0.54057,9.05,0,0
0.962426,0.617611,9.05,0,0
0.956245,0.567197,9.05,0,0
0.935573,0.523412,9.05,0,0
0.958767,0.509497,9.05,0,0
0.980315,0.488835,9.05,0,0
0.999405,0.457791,9.05,0,0
0.996392,0.466246,9.05,0,0
0.972642,0.432664,9.05,0,0
0.964292,0.426109,9.05,0,0
0.964532,0.445673,9.05,0,0
0.949387,0.436753,9.05,0,0
1,0.701405,9.05,0,0
1,0.77466,9.05,0,0
1,0.756309,9.05,0,0
0.980743,0.815095,27.139,0,0
0.967595,0.860899,27.139,0,0
0.970887,0.878912,27.139,0,0
1,1,4129.32,0,0
0.998817,1,1359.02,0,0
0.99818,1,1147.17,0,0
1,1,1377.9,0,0
1,1,1465.19,0,0
1,1,3121.02,0,0
1,1,1015.59,0,0
1,1,302.185,0,0
1,1,910.569,0,0
1,1,2793.04,0,0
1,1,1191.63,0,0
1,1,2702.28,0,0
1,1,2305.33,0,0
1,1,942.131,0,0
1,1,1037.04,0,0
0.994756,1,187.306,0,0
0.999891,1,893.502,0,0
0.986018,1,360.516,0,0
0.972603,1,154.543,0,0
0.948362,0.978396,27.139,0,0
0.950368,0.961925,27.139,0,0
0.933323,0.984395,27.139,0,0
0.895747,0.967962,9.05,0,0
0.863082,0.955033,9.05,0,0
0.82595,0.921923,9.05,0,0
0.815116,0.893834,9.05,0,0
0.783027,0.841945,9.05,0,0
0.757808,0.803658,9.05,0,0
0.733722,0.778086,9.05,0,0
0.710618,0.758179,9.05,0,0
0.683888,0.745132,9.05,0,0
0.713137,0.80622,9.05,0,0
0.686052,0.779785,9.05,0,0
0.670077,0.876764,9.05,0,0
0.648125,0.869944,9.05,0,0
0.645109,0.877223,9.05,0,0
0.627633,0.873642,9.05,0,0
0.621122,0.849324,9.05,0,0
0.612252,0.830697,9.05,0,0
0.597319,0.801014,9.05,37.8451,0
0.566911,0.745261,9.05,569.657,0
0.543601,0.520384,9.05,977.349,0
0.535573,0.15513,9.05,0,0
0.512491,0.12154,9.05,0,0
0.481529,0.107671,9.05,0,0
0.456788,0.0808247,9.05,0,0
0.439597,0.0531006,9.05,0,0
0.431214,0.0173058,9.05,0,0
0.424341,0.00283565,9.05,0,0
0.402018,0,27.139,0,0
0.391782,0,27.139,0,0
0.379698,0,27.139,0,0
0.437021,0.141195,34.893,0,0
0.421189,0.113262,27.139,0,0
0.408518,0.0907912,27.139,0,0
0.4279,0.114268,27.139,0,0
0.446191,0.108401,27.139,0,0
0.430339,0.0712693,27.139,0,0
0.41538,0.0605605,27.139,0,0
0.502135,0.328328,27.139,116.362,63.49
0.619584,0.649402,27.139,0,0
0.626149,0.683805,27.139,0,0
0.628757,0.845806,27.139,0,0
0.739681,0.872636,27.139,0,0
0.922188,1,498.099,0,0
0.925511,1,2818.55,0,0
0.927692,1,1040.12,0,0
0.928036,1,831.899,0,0
0.929457,1,1455.72,0,0
0.924796,1,51.568,0,0
0.909568,0.978092,27.139,0,0
0.898944,0.957354,27.139,0,0
0.899194,0.929209,27.139,0,0
0.885149,0.938016,27.139,0,0
0.930199,0.985712,9.05,0,0
0.894218,0.953142,9.05,0,0
0.855909,0.90702,9.05,0,0
0.835792,0.869993,9.05,0,0
0.814798,0.830437,9.05,0,0
0.78394,0.790942,9.05,0,0
0.74389,0.764101,9.05,0,0
0.915879,0.821002,9.05,0,0
0.914547,0.811496,9.05,0,0
0.901305,0.797473,9.05,0,0
0.890268,0.77066,9.05,0,0
0.856463,0.733581,9.05,0,0
0.82012,0.697014,9.05,0,0
0.79551,0.667475,9.05,0,0
0.760396,0.629154,9.05,0,0
0.730442,0.588427,9.05,0,0
0.703305,0.57414,9.05,0,0
0.715232,0.630499,9.05,0,0
0.686069,0.602949,9.05,0,0
0.684374,0.605692,9.05,0,0
0.674206,0.620752,9.05,0,0
0.659745,0.592103,9.05,0,0
0.635615,0.557286,9.05,0,0
0.611222,0.521478,9.05,0,0
0.59264,0.495205,9.05,119.673,0
0.574666,0.404782,9.05,434.03,0
0.57802,0.297279,9.05,0,0
0.618754,0.970812,27.139,0,0
0.627628,1,508.14,0,0
0.668565,1,1171.72,0,0
0.658985,0.968457,31.016,0,0
0.835159,1,406.707,0,0
0.961193,1,2422.84,0,0
0.981049,1,250.814,0,0
1,1,944.604,0,0
1,1,970.108,0,0
1,1,1923.93,0,0
1,1,145.775,0,0
1,1,1138.76,0,0
1,1,1985.53,0,0
1,1,357.577,0,0
1,1,604.064,0,0
1,1,870.035,0,0
1,1,1155.83,0,0
1,1,377.946,0,0
0.992153,0.998154,27.139,0,0
0.965981,0.972563,27.139,0,0
0.992593,0.987913,27.139,0,0
0.998397,0.995105,27.139,0,0
0.99528,1,152.609,0,0
0.994562,1,183.751,0,0
0.994834,1,194.558,0,0
1,0.992582,9.05,0,0
0.99591,1,13.6584,0,0
0.999241,1,664.314,0,0
0.993887,1,352.718,0,0
0.968679,1,406.117,0,0
0.985708,0.987273,9.05,0,0
0.982874,0.964482,9.05,0,0
0.971235,0.918739,9.05,0,0
0.936724,0.870149,9.05,0,0
0.908661,0.82005,9.05,0,0
0.882141,0.772535,9.05,0,0
0.879272,0.741927,9.05,0,0
0.864175,0.706692,9.05,0,0
0.851399,0.703005,9.05,0,0
0.805852,0.651537,9.05,0,0
0.768526,0.592067,9.05,0,0
0.757127,0.558943,9.05,0,0
0.800446,0.54853,9.05,0,0
0.805195,0.50521,9.05,0,0
0.826688,0.525627,9.05,0,0
0.886678,0.519059,9.05,0,0
0.993005,0.560506,9.05,0,0
1,0.544548,9.05,0,0
1,0.537298,9.05,0,0
1,0.570666,9.05,0,0
1,0.596465,9.05,0,0
1,0.599352,9.05,0,0
1,0.624042,27.139,0,0
1,0.637653,27.139,0,0
1,0.685492,27.139,0,0
1,0.904818,31.016,0,0
1,0.91718,27.139,0,0
1,1,985.966,0,0
1,1,2043.01,0,0
1,1,462.473,0,0
1,1,271.679,0,0
1,1,39.9629,0,0
1,0.99799,27.139,0,0
1,1,1199.7,0,0
1,1,1948.26,0,0
1,1,1367.19,0,0
1,1,280.942,0,0
1,1,746.26,0,0
1,1,290.129,0,0
1,1,315.584,0,0
1,1,256.678,0,0
1,1,385.934,0,0
0.982255,1,78.3069,0,0
0.968082,0.978334,27.139,0,0
0.961534,0.980039,27.139,0,0
0.956696,0.963708,27.139,0,0
0.938493,0.930803,27.139,0,0
0.91365,0.954573,9.05,0,0
0.910322,0.972398,9.05,0,0
0.886916,0.935104,9.05,0,0
0.859012,0.912811,9.05,0,0
0.823692,0.887312,9.05,0,0
0.774856,0.934085,9.05,0,0
0.728511,0.895085,9.05,0,0
0.694108,0.849539,9.05,0,0
0.692354,0.84817,9.05,0,0
0.729636,0.800828,9.05,0,0
0.694834,0.759327,9.05,0,0
0.681045,0.705026,9.05,0,0
0.652547,0.661178,9.05,0,0
0.621013,0.616673,9.05,0,0
0.916711,1,3723.85,0,0
0.92338,1,70.5133,0,0
0.910546,0.980318,9.05,0,0
0.882432,0.938102,9.05,0,0
0.938719,0.907191,9.05,0,0
0.927378,0.902082,9.05,0,0
0.909686,0.874478,9.05,0,0
0.893322,0.854923,9.05,0,0
0.942078,0.937703,9.05,0,0
1,1,864.998,0,0
1,1,101.457,0,0
1,1,407.771,0,0
1,1,1830.58,0,0
0.980761,0.98806,27.139,0,0
1,1,679.437,0,0
1,1,690.028,0,0
1,1,1356.74,0,0
1,1,1735.96,0,0
1,1,978.118,0,0
1,1,1125.1,0,0
1,1,2935.59,0,0
1,1,606.395,0,0
1,1,2733.12,0,0
1,1,9764.11,0,0
1,1,4168.25,0,0
1,1,9987.28,0,0
1,1,560.871,0,0
1,1,3125.94,0,0
1,1,6886.76,0,0
1,1,7800.62,0,0
1,1,11340.7,0,0
1,1,5402.4,0,0
1,1,3268.74,0,0
1,1,4513.16,0,0
1,1,8543.99,0,0
1,1,3827.27,0,0
1,1,1280.06,0,0
0.996282,1,470.233,0,0
0.993459,1,398.087,0,0
0.980675,1,169.503,0,0
0.974437,1,105.471,0,0
0.9208,0.963484,9.05,0,0
0.89564,0.917408,9.05,0,0
0.86353,0.873916,9.05,0,0
0.811738,0.838826,9.05,0,0
0.793483,0.989159,9.05,0,0
0.802627,1,374.232,0,0
0.859073,1,2170.34,0,0
0.919653,1,1169.65,0,0
0.918126,1,1193.2,0,0
0.970688,1,4005.06,0,0
0.973452,1,2322.7,0,0
0.965491,1,161.314,0,0
0.981619,1,1866.82,0,0
0.958018,1,807.747,0,0
1,1,2517.45,0,0
1,1,1357.6,0,0
1,1,2775.63,0,0
1,1,2308.63,0,0
1,1,1772.48,0,0
0.990653,1,284.784,0,0
0.982501,0.982784,9.05,0,0
0.957519,0.967076,9.05,0,0
0.946606,0.970152,9.05,0,0
0.918575,0.963881,9.05,0,0
0.898654,0.976287,27.139,0,0
0.883674,0.971408,27.139,0,0
0.924333,0.984926,27.139,0,0
1,1,1163.9,0,0
1,1,4108,0,0
1,1,1381.57,0,0
1,0.978593,27.139,0,0
1,1,665.544,0,0
1,1,2653.82,0,0
1,1,1263.84,0,0
1,1,291.665,0,0
1,1,1662.82,0,0
1,1,8715.37,0,0
1,1,11702.3,0,0
1,1,3476.17,0,0
1,1,2151.1,0,0
1,1,4248,0,0
1,1,2368.51,0,0
1,1,2008.09,0,0
1,1,841.246,0,0
1,1,528.293,0,0
1,1,624.118,0,0
0.976463,1,145.063,0,0
1,1,115.486,0,0
1,1,1270.58,0,0
0.978862,0.992152,9.05,0,0
0.957431,1,235.091,0,0
0.995212,1,593.381,0,0
0.9928,1,1036.05,0,0
0.954944,1,107.255,0,0
0.981209,1,4397.54,0,0
0.976279,1,168.144,0,0
0.933222,0.985701,9.05,0,0
0.962333,1,1589.02,0,0
0.935726,1,141.32,0,0
0.920214,1,771.74,0,0
0.886056,1,332.59,0,0
0.92534,1,154.776,0,0
0.935221,0.962823,9.05,0,0
0.933414,0.961621,9.05,0,0
0.907282,0.918956,9.05,0,0
0.912556,0.869352,9.05,0,0
0.923846,0.89464,9.05,0,0
0.889312,0.85154,9.05,0,0
0.867299,0.823032,9.05,0,0
0.866476,0.80114,9.05,0,0
0.858594,0.766234,9.05,0,0
0.891694,0.871342,9.05,0,0
0.921678,0.855809,9.05,0,0
0.907355,0.824116,9.05,0,0
0.98326,0.879418,9.05,0,0
1,0.902793,9.05,0,0
0.98565,0.879716,27.139,0,0
1,1,820.757,0,0
1,1,652.305,0,0
1,1,1190.65,0,0
0.997864,1,5342.25,0,0
0.997173,1,485.047,0,0
1,1,1452.69,0,0
1,1,994.996,0,0
1,1,4221.1,0,0
1,1,3148.85,0,0
1,1,4704.37,0,0
1,1,1167.79,0,0
0.994394,1,2475.86,0,0
0.98847,1,646.724,0,0
0.983774,1,1695.27,0,0
0.983343,1,1967.8,0,0
0.979718,1,804.759,0,0
0.976182,1,1501.25,0,0
0.972926,1,790.435,0,0
0.969108,1,2531.83,0,0
0.968294,1,727.852,0,0
0.951546,0.989942,27.139,0,0
0.930239,0.951445,27.139,0,0
0.918955,0.927376,27.139,0,0
0.939389,0.940209,27.139,0,0
0.96547,1,1485.96,0,0
0.960182,1,339.405,0,0
0.929511,1,204.259,0,0
0.969585,1,687.118,0,0
1,1,516.273,0,0
1,1,609.2,0,0
1,1,203.072,0,0
1,1,852.261,0,0
1,1,587.983,0,0
0.997243,1,351.231,0,0
0.992734,0.961468,9.05,0,0
0.98837,0.950391,9.05,0,0
0.984157,0.932683,9.05,0,0
0.989202,0.904402,9.05,0,0
0.969188,0.867182,9.05,0,0
0.952001,0.839761,9.05,0,0
0.940773,0.804023,9.05,0,0
0.90379,0.75031,9.05,0,0
0.887203,0.717642,9.05,0,0
0.834857,0.677674,9.05,0,0
0.795087,0.640916,9.05,0,0
0.76748,0.602825,9.05,0,0
0.746285,0.565718,9.05,0,0
0.712315,0.526568,9.05,0,0
0.696243,0.503838,9.05,0,0
0.675736,0.464413,9.05,0,0
0.655609,0.439077,9.05,0,0
0.626811,0.417034,27.139,0,0
0.630812,0.420789,27.139,0,0
0.618993,0.440199,27.139,0,0
0.60199,0.403655,31.016,0,0
0.581938,0.38261,27.139,288.751,0
0.595588,0.305001,27.139,0,31.7515
0.663096,0.433333,27.139,0,0
0.664501,0.444828,27.139,0,0
0.66273,0.427768,27.139,0,0
0.663927,0.458104,27.139,0,0
0.820455,0.549707,27.139,0,0
0.920904,0.580052,27.139,0,0
1,0.661619,27.139,0,0
1,0.731554,27.139,0,0
0.991201,0.73671,27.139,0,0
1,0.756717,27.139,0,0
1,0.779875,27.139,0,0
1,0.885941,27.139,0,0
1,1,418.778,0,0
1,1,363.704,0,0
1,1,601.685,0,0
1,1,405.412,0,0
0.990466,1,53.9995,0,0
1,1,59.752,0,0
1,0.983461,27.139,0,0
0.983756,0.964606,9.05,0,0
0.953002,0.961816,9.05,0,0
0.928456,0.946008,9.05,0,0
0.944805,0.939247,9.05,0,0
1,0.983897,9.05,0,0
1,1,399.772,0,0
1,0.988092,9.05,0,0
1,1,919.098,0,0
1,1,677.402,0,0
1,1,322.042,0,0
0.99283,0.958961,9.05,0,0
1,0.925546,9.05,0,0
0.974676,0.880507,9.05,0,0
1,1,624.798,0,0
1,1,19.1371,0,0
0.995928,0.990132,9.05,0,0
0.993244,1,80.1312,0,0
0.99231,0.958161,9.05,0,0
0.999167,0.936475,9.05,0,0
0.990409,0.905365,9.05,0,0
0.984914,0.873591,9.05,0,0
0.962597,0.829951,9.05,0,0
0.996043,0.827683,9.05,0,0
1,0.815275,9.05,0,0
1,0.8114,9.05,0,0
1,0.804602,9.05,0,0
1,0.797754,9.05,0,0
1,0.791983,27.139,0,0
1,0.777063,27.139,0,0
1,0.772618,27.139,0,0
1,1,520.425,0,0
1,1,5241.9,0,0
1,1,1260.1,0,0
1,1,3038.18,0,0
1,1,1417.98,0,0
1,1,2423.6,0,0
1,1,2602.66,0,0
1,1,851.31,0,0
1,1,2719.76,0,0
1,1,504.198,0,0
1,1,60.9414,0,0
1,1,1292.61,0,0
1,1,483.958,0,0
0.991818,1,69.8649,0,0
1,1,2067.18,0,0
1,1,495.852,0,0
0.997675,0.971958,27.139,0,0
1,0.961123,27.139,0,0
1,1,279.346,0,0
1,1,176.123,0,0
0.987738,0.959876,27.139,0,0
0.949589,0.921437,27.139,0,0
0.93709,0.891326,9.05,0,0
0.945932,0.877922,9.05,0,0
0.954884,0.869849,9.05,0,0
1,0.9128,9.05,0,0
1,0.949912,9.05,0,0
1,0.973977,9.05,0,0
0.955849,0.925453,9.05,0,0
0.943844,0.902391,9.05,0,0
0.987703,0.894303,9.05,0,0
0.983587,0.879186,9.05,0,0
0.98025,0.874586,9.05,0,0
0.991566,0.858039,9.05,0,0
1,0.845202,9.05,0,0
0.999179,0.872878,9.05,0,0
0.998173,1,937.483,0,0
1,1,777.112,0,0
0.975656,0.98821,9.05,0,0
0.997391,1,411.932,0,0
1,1,906.568,0,0
1,1,755.628,0,0
1,1,564.976,0,0
1,1,367.408,0,0
1,1,5111.09,0,0
1,1,33321.7,0,0
1,1,12725.4,0,0
1,1,9208.87,0,0
1,1,9086.78,0,0
1,1,4852.84,0,0
1,1,11308.8,0,0
1,1,5460.73,0,0
1,1,3861.18,0,0
1,1,6413.09,0,0
1,1,9441.4,0,0
1,1,1365.73,0,0
1,1,4241.01,0,0
1,1,10348.8,0,0
1,1,1107.89,0,0
1,1,1656.25,0,0
1,1,442.855,0,0
1,1,4495.74,0,0
1,1,624.801,0,0
1,1,2474.98,0,0
1,1,838.832,0,0
1,1,2249.62,0,0
1,1,3192.33,0,0
1,1,3096.85,0,0
1,1,7897.86,0,0
1,1,1806.12,0,0
1,1,2997.62,0,0
1,1,256.699,0,0
1,1,265.391,0,0
0.975733,1,40.874,0,0
1,1,634.679,0,0
1,1,219.584,0,0
0.96397,1,32.5987,0,0
0.947322,0.99248,9.05,0,0
0.92649,1,206.775,0,0
1,0.9892,9.05,0,0
1,0.988509,9.05,0,0
1,1,274.795,0,0
1,0.955227,9.05,0,0
0.985863,0.928957,9.05,0,0
0.953729,0.873466,9.05,0,0
1,0.853109,9.05,0,0
1,0.815242,9.05,0,0
1,0.770043,9.05,0,0
0.972265,0.726255,9.05,0,0
0.952683,0.683092,9.05,0,0
0.917941,0.630017,9.05,0,0
0.910612,0.582965,9.05,0,0
0.908242,0.545081,9.05,0,0
0.894612,0.501468,9.05,0,0
0.91564,0.460474,9.05,0,0
0.917868,0.41592,9.05,0,0
0.894406,0.368565,9.05,0,0
0.88179,0.323797,9.05,0,0
0.876406,0.280197,9.05,0,0
0.854579,0.248762,9.05,0,0
0.83318,0.251696,9.05,0,0
0.841582,0.238962,27.139,0,0
0.835735,0.205954,27.139,0,0
0.881568,0.309607,27.139,0,0
1,0.457438,31.016,0,0
1,0.476023,27.139,0,0
1,0.461586,27.139,0,0
1,0.474929,27.139,0,0
1,0.474576,27.139,0,0
1,0.574899,27.139,0,0
1,0.721887,27.139,0,0
1,0.732611,27.139,0,0
1,0.747992,27.139,0,0
1,0.777381,27.139,0,0
1,0.880689,27.139,0,0
1,0.98121,27.139,0,0
0.988479,0.993722,27.139,0,0
1,1,422.83,0,0
1,1,811.884,0,0
1,1,307.747,0,0
1,1,280.662,0,0
1,1,411.451,0,0
1,1,482.022,0,0
0.999862,1,71.2318,0,0
1,1,66.2681,0,0
0.984123,1,328.922,0,0
0.988369,1,32.5498,0,0
0.988655,0.961638,9.05,0,0
0.956364,0.918226,9.05,0,0
0.932117,0.877149,9.05,0,0
0.87761,0.834863,9.05,0,0
0.852878,0.774702,9.05,0,0
0.834646,0.731676,9.05,0,0
0.781556,0.685406,9.05,0,0
0.724703,0.668526,9.05,0,0
0.692507,0.645554,9.05,0,0
0.654489,0.59535,9.05,0,0
0.639737,0.556593,9.05,0,0
0.605637,0.509267,9.05,0,0
0.579856,0.491077,9.05,343.256,0
0.60556,0.517385,9.05,0,0
0.62598,0.469116,9.05,0,0
0.647078,0.43064,9.05,0,0
0.728122,0.490302,9.05,0,0
0.691696,0.528249,9.05,0,0
0.678454,0.502237,9.05,0,0
0.688747,0.503717,9.05,0,0
0.673865,0.474975,9.05,0,0
0.650228,0.452202,9.05,0,0
0.61999,0.419663,9.05,0,0
0.626085,0.408753,9.05,0,0
0.624497,0.383198,9.05,0,0
0.657868,0.358519,9.05,0,0
0.71757,0.345955,27.139,0,0
0.99802,0.418572,27.139,0,0
1,0.414404,27.139,0,0
1,0.422632,31.016,0,0
1,0.491918,27.139,0,0
1,0.485076,27.139,0,0
1,0.494958,27.139,0,0
0.995744,0.50217,27.139,0,0
1,0.536766,27.139,0,0
1,0.588355,27.139,0,0
1,0.661667,27.139,0,0
1,0.714546,27.139,0,0
1,0.787464,27.139,0,0
1,0.885095,27.139,0,0
1,0.930963,27.139,0,0
1,1,601.898,0,0
1,1,643.126,0,0
1,1,1199.29,0,0
1,1,174.731,0,0
0.988036,0.999611,27.139,0,0
1,1,791.647,0,0
0.995384,1,207.435,0,0
0.98733,0.995603,27.139,0,0
0.977381,0.9811,27.139,0,0
0.953377,0.963503,27.139,0,0
0.932881,0.928442,9.05,0,0
0.906843,0.923393,9.05,0,0
0.889307,0.947769,9.05,0,0
0.856991,0.924807,9.05,0,0
0.835795,0.939244,9.05,0,0
0.803039,0.901174,9.05,0,0
0.755129,0.86593,9.05,0,0
0.754538,0.897506,9.05,0,0
0.945813,1,212.572,0,0
0.951674,1,510.244,0,0
0.955454,1,656.096,0,0
0.979481,1,771.681,0,0
0.991069,1,963.561,0,0
0.993802,1,2415.53,0,0
0.959644,1,13.7984,0,0
0.922146,0.953292,9.05,0,0
0.888835,0.949505,9.05,0,0
0.8462,0.947963,9.05,0,0
0.804203,0.936769,9.05,0,0
0.768353,0.938012,9.05,0,0
0.726095,0.909501,9.05,0,0
0.701939,0.870562,9.05,0,0
0.662223,0.867494,9.05,0,0
0.635996,0.938857,9.05,0,0
0.628846,1,495.54,0,0
0.609169,0.996712,9.05,0,0
0.587019,0.996832,9.05,217.988,0
0.564217,1,152.531,473.296,0
0.558374,1,267.756,460.272,0
0.540119,0.932674,27.139,1020.15,0
0.598141,0.907291,31.016,1.50404,0
0.931195,1,5131.8,0,0
0.941072,1,1220.08,0,0
0.956058,1,354.496,0,0
0.960686,1,57.1689,0,0
0.967642,1,300.476,0,0
0.976321,1,630.68,0,0
0.992684,1,2785.8,0,0
1,1,1757.48,0,0
1,1,2252.48,0,0
1,1,5765.97,0,0
1,1,466.146,0,0
1,1,175.307,0,0
1,1,513.792,0,0
1,1,492.82,0,0
1,1,122.428,0,0
1,0.974415,27.139,0,0
0.976695,0.970786,27.139,0,0
0.970634,0.941851,27.139,0,0
0.938982,0.903023,27.139,0,0
0.941243,0.910039,27.139,0,0
0.912605,0.917611,27.139,0,0
0.947139,1,199.565,0,0
1,1,1197.04,0,0
1,1,268.87,0,0
1,1,1594.36,0,0
0.971983,1,142.371,0,0
0.997051,1,992.91,0,0
1,1,147.598,0,0
0.995642,1,1428.75,0,0
0.995222,1,4586.88,0,0
0.994972,0.996835,9.05,0,0
0.97991,1,206.811,0,0
0.973974,0.992707,9.05,0,0
0.940151,0.9647,9.05,0,0
0.922673,0.977782,9.05,0,0
0.890206,0.920237,9.05,0,0
0.865917,0.874881,9.05,0,0
0.883815,0.843149,9.05,0,0
0.865515,0.812526,9.05,0,0
0.995898,1,480.192,0,0
0.996235,0.983693,9.05,0,0
0.990643,0.939141,9.05,0,0
0.989068,1,111.1,0,0
0.985306,1,229.247,0,0
0.992196,1,1749.37,0,0
0.990803,0.989906,9.05,0,0
1,1,1390.4,0,0
1,1,5389.85,0,0
1,1,2163.86,0,0
1,1,3644.85,0,0
1,1,1593.07,0,0
1,1,1034.55,0,0
1,1,825.631,0,0
1,1,1147.28,0,0
1,1,948.302,0,0
1,1,1648.22,0,0
1,1,3948.15,0,0
1,1,1480.33,0,0
1,1,1884.73,0,0
1,1,3255.2,0,0
1,1,9175.18,0,0
1,1,545.053,0,0
1,1,684.51,0,0
1,1,364.594,0,0
1,1,520.209,0,0
1,1,2419.08,0,0
1,1,602.992,0,0
1,1,381.35,0,0
1,1,1463.09,0,0
1,1,1746.75,0,0
1,1,350.578,0,0
1,1,42.4763,0,0
0.993723,0.968156,27.139,0,0
1,1,360.167,0,0
0.983391,1,173.253,0,0
0.924613,0.953066,9.05,0,0
0.904981,0.926553,9.05,0,0
0.880104,0.918062,9.05,0,0
0.860894,0.896658,9.05,0,0
0.848351,1,199.211,0,0
0.812134,0.970749,9.05,0,0
0.775359,0.921778,9.05,0,0
0.753796,0.86646,9.05,0,0
0.735132,0.826684,9.05,0,0
0.715096,0.77643,9.05,0,0
